{'position': {'x': 4065.64917, 'y': 41.415596, 'z': -2379.059814}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3870.795898, 'y': 80.993568, 'z': -2246.745605}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'shiba_kare', 'area_no': 16}
{'position': {'x': 3871.824707, 'y': 86.714905, 'z': -2167.086182}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3786.593506, 'y': 81.777214, 'z': -2287.807129}, 'level_range': {'x': 19.0, 'y': 23.0}, 'biome': 'riverside', 'substance': 'tsuchi', 'area_no': 16}
{'position': {'x': 3839.892334, 'y': 98.189659, 'z': -2123.279541}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3483.396729, 'y': 117.468529, 'z': -2459.976318}, 'level_range': {'x': 23.0, 'y': 26.0}, 'biome': 'riverside', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3815.362549, 'y': 92.990524, 'z': -2211.075684}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3537.65332, 'y': 116.655701, 'z': -2567.155518}, 'level_range': {'x': 24.0, 'y': 26.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3779.95459, 'y': 85.910248, 'z': -2256.375488}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3994.092529, 'y': 42.330467, 'z': -2432.987061}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'town', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 4017.967285, 'y': 57.866138, 'z': -2282.512939}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3782.152344, 'y': 84.735832, 'z': -2264.485107}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3871.58667, 'y': 80.052109, 'z': -2272.468262}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3832.033691, 'y': 97.488708, 'z': -2603.272705}, 'level_range': {'x': 21.0, 'y': 25.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 3504.125, 'y': 116.018509, 'z': -2670.352539}, 'level_range': {'x': 24.0, 'y': 26.0}, 'biome': 'riverside', 'substance': 'tsuchi', 'area_no': 16}
{'position': {'x': 3408.671143, 'y': 130.60495, 'z': -2593.937988}, 'level_range': {'x': 24.0, 'y': 26.0}, 'biome': 'riverside', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3554.818359, 'y': 114.566856, 'z': -2496.516602}, 'level_range': {'x': 23.0, 'y': 26.0}, 'biome': 'prairie', 'substance': 'suna_sabaku', 'area_no': 16}
{'position': {'x': 3630.026855, 'y': 107.573242, 'z': -2481.454834}, 'level_range': {'x': 23.0, 'y': 26.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3610.743164, 'y': 110.987778, 'z': -2526.486572}, 'level_range': {'x': 23.0, 'y': 26.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3558.269775, 'y': 98.953979, 'z': -2320.280029}, 'level_range': {'x': 19.0, 'y': 23.0}, 'biome': 'riverside', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3970.469727, 'y': 28.199963, 'z': -2494.559814}, 'level_range': {'x': 19.0, 'y': 23.0}, 'biome': 'town', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3906.945801, 'y': 63.306, 'z': -2320.023682}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 3803.616211, 'y': 99.65361, 'z': -2419.996826}, 'level_range': {'x': 20.0, 'y': 24.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 4035.784912, 'y': 43.097309, 'z': -2377.694092}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3914.782227, 'y': 97.336823, 'z': -2650.402344}, 'level_range': {'x': 21.0, 'y': 24.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 3847.958252, 'y': 82.657524, 'z': -2218.253418}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 4000.858887, 'y': 52.761509, 'z': -2311.53418}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3491.094727, 'y': 114.946228, 'z': -2611.203369}, 'level_range': {'x': 24.0, 'y': 26.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 3421.597412, 'y': 119.550407, 'z': -2671.168213}, 'level_range': {'x': 24.0, 'y': 26.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 3437.512451, 'y': 133.270935, 'z': -2577.871582}, 'level_range': {'x': 24.0, 'y': 26.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3508.116943, 'y': 120.067947, 'z': -2638.975586}, 'level_range': {'x': 24.0, 'y': 26.0}, 'biome': 'riverside', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3959.912354, 'y': 45.412918, 'z': -2379.136475}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 3850.315674, 'y': 91.48867, 'z': -2148.62793}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3842.253418, 'y': 97.482178, 'z': -2632.358154}, 'level_range': {'x': 22.0, 'y': 25.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 4198.558594, 'y': 27.0, 'z': -2422.761963}, 'level_range': {'x': 19.0, 'y': 23.0}, 'biome': 'ocean', 'substance': 'suna_sunahama', 'area_no': 16}
{'position': {'x': 3994.283203, 'y': 28.14785, 'z': -2555.531982}, 'level_range': {'x': 20.0, 'y': 23.0}, 'biome': 'town', 'substance': 'suna_sunahama', 'area_no': 16}
{'position': {'x': 3672.143555, 'y': 106.634338, 'z': -2491.631836}, 'level_range': {'x': 22.0, 'y': 26.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 4234.249023, 'y': 29.875175, 'z': -2260.885254}, 'level_range': {'x': 19.0, 'y': 23.0}, 'biome': 'beach', 'substance': 'suna_sunahama', 'area_no': 16}
{'position': {'x': 3771.349609, 'y': 100.07325, 'z': -2100.534668}, 'level_range': {'x': 19.0, 'y': 21.0}, 'biome': 'riverside', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3844.251953, 'y': 92.925125, 'z': -2143.821533}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3704.827881, 'y': 99.951172, 'z': -2345.262451}, 'level_range': {'x': 20.0, 'y': 23.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3601.676025, 'y': 94.017754, 'z': -2321.922852}, 'level_range': {'x': 20.0, 'y': 23.0}, 'biome': 'riverside', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 4223.043945, 'y': 27.0, 'z': -2428.664551}, 'level_range': {'x': 20.0, 'y': 23.0}, 'biome': 'ocean', 'substance': 'suna_sunahama', 'area_no': 16}
{'position': {'x': 4028.314209, 'y': 54.729069, 'z': -2312.472412}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3973.208984, 'y': 68.908821, 'z': -2346.43335}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 4299.824219, 'y': 27.0, 'z': -2732.685059}, 'level_range': {'x': 21.0, 'y': 24.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 16}
{'position': {'x': 3714.486328, 'y': 99.500259, 'z': -2639.179688}, 'level_range': {'x': 23.0, 'y': 26.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 3432.893555, 'y': 119.646347, 'z': -2657.545898}, 'level_range': {'x': 24.0, 'y': 26.0}, 'biome': 'riverside', 'substance': 'suna_sabaku', 'area_no': 16}
{'position': {'x': 3488.412354, 'y': 116.017952, 'z': -2695.574463}, 'level_range': {'x': 23.0, 'y': 26.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 3669.660645, 'y': 106.916702, 'z': -2501.010254}, 'level_range': {'x': 22.0, 'y': 26.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3851.265137, 'y': 96.349594, 'z': -2408.32959}, 'level_range': {'x': 20.0, 'y': 23.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3455.30127, 'y': 129.16861, 'z': -2529.439697}, 'level_range': {'x': 24.0, 'y': 26.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3803.068604, 'y': 79.720322, 'z': -2301.956787}, 'level_range': {'x': 19.0, 'y': 23.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 3913.700195, 'y': 100.042732, 'z': -2592.158691}, 'level_range': {'x': 20.0, 'y': 24.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3680.496826, 'y': 98.361443, 'z': -2270.125977}, 'level_range': {'x': 19.0, 'y': 23.0}, 'biome': 'riverside', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3597.548584, 'y': 101.568695, 'z': -2238.128906}, 'level_range': {'x': 19.0, 'y': 21.0}, 'biome': 'riverside', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3923.622314, 'y': 100.110199, 'z': -2534.756836}, 'level_range': {'x': 20.0, 'y': 23.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3551.247803, 'y': 112.11718, 'z': -2702.088623}, 'level_range': {'x': 23.0, 'y': 26.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 3855.519775, 'y': 102.078972, 'z': -2451.2854}, 'level_range': {'x': 20.0, 'y': 23.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3739.344238, 'y': 91.304314, 'z': -2299.238281}, 'level_range': {'x': 19.0, 'y': 23.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 4270.404297, 'y': 27.388405, 'z': -2325.353516}, 'level_range': {'x': 20.0, 'y': 23.0}, 'biome': 'beach', 'substance': 'suna_sunahama', 'area_no': 16}
{'position': {'x': 3903.681152, 'y': 91.222221, 'z': -2146.011719}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 4334.512695, 'y': 27.0, 'z': -2659.683594}, 'level_range': {'x': 21.0, 'y': 24.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 16}
{'position': {'x': 3831.925537, 'y': 95.778717, 'z': -2399.02417}, 'level_range': {'x': 20.0, 'y': 23.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3881.505127, 'y': 96.770988, 'z': -2123.959229}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3854.11792, 'y': 99.274651, 'z': -2431.656738}, 'level_range': {'x': 20.0, 'y': 23.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3897.799805, 'y': 102.148117, 'z': -2532.645264}, 'level_range': {'x': 20.0, 'y': 24.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3751.618164, 'y': 100.06279, 'z': -2132.95752}, 'level_range': {'x': 19.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3630.492432, 'y': 105.834747, 'z': -2681.40332}, 'level_range': {'x': 23.0, 'y': 26.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 3643.734131, 'y': 107.250443, 'z': -2526.492676}, 'level_range': {'x': 23.0, 'y': 26.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3686.359375, 'y': 100.570076, 'z': -2398.493164}, 'level_range': {'x': 21.0, 'y': 24.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 4131.587402, 'y': 32.224449, 'z': -2375.165527}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'beach', 'substance': 'suna_sunahama', 'area_no': 16}
{'position': {'x': 3661.898438, 'y': 104.658989, 'z': -2533.298828}, 'level_range': {'x': 23.0, 'y': 26.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 4128.447754, 'y': 33.912998, 'z': -2306.715332}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'riverside', 'substance': 'suna_sunahama', 'area_no': 16}
{'position': {'x': 3712.789795, 'y': 100.153938, 'z': -2414.69165}, 'level_range': {'x': 21.0, 'y': 24.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3516.831787, 'y': 120.649933, 'z': -2540.69751}, 'level_range': {'x': 24.0, 'y': 26.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 4234.569336, 'y': 27.0, 'z': -2319.253418}, 'level_range': {'x': 19.0, 'y': 23.0}, 'biome': 'ocean', 'substance': 'suna_sunahama', 'area_no': 16}
{'position': {'x': 3942.050781, 'y': 97.252068, 'z': -2670.314697}, 'level_range': {'x': 21.0, 'y': 24.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 4316.57959, 'y': 27.0, 'z': -2566.775635}, 'level_range': {'x': 20.0, 'y': 24.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 16}
{'position': {'x': 3516.087646, 'y': 107.246758, 'z': -2380.841553}, 'level_range': {'x': 21.0, 'y': 24.0}, 'biome': 'riverside', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3884.618408, 'y': 97.427422, 'z': -2636.171631}, 'level_range': {'x': 21.0, 'y': 25.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 3754.931641, 'y': 94.112198, 'z': -2307.949463}, 'level_range': {'x': 19.0, 'y': 23.0}, 'biome': 'riverside', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3824.169434, 'y': 97.493752, 'z': -2572.011719}, 'level_range': {'x': 21.0, 'y': 25.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 3740.441895, 'y': 97.843102, 'z': -2632.652344}, 'level_range': {'x': 23.0, 'y': 26.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 3498.554443, 'y': 123.828461, 'z': -2549.935303}, 'level_range': {'x': 24.0, 'y': 26.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3832.000244, 'y': 94.213516, 'z': -2348.903076}, 'level_range': {'x': 19.0, 'y': 23.0}, 'biome': 'forest', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3951.081543, 'y': 100.012207, 'z': -2633.114502}, 'level_range': {'x': 20.0, 'y': 24.0}, 'biome': 'riverside', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3729.046631, 'y': 98.564796, 'z': -2639.073975}, 'level_range': {'x': 23.0, 'y': 26.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 3748.165039, 'y': 96.151817, 'z': -2337.88916}, 'level_range': {'x': 20.0, 'y': 23.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3957.80249, 'y': 42.330467, 'z': -2455.327637}, 'level_range': {'x': 19.0, 'y': 23.0}, 'biome': 'town', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3897.688232, 'y': 101.126305, 'z': -2553.827881}, 'level_range': {'x': 20.0, 'y': 24.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3671.250488, 'y': 104.018265, 'z': -2211.929932}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3709.749023, 'y': 95.052856, 'z': -2123.084229}, 'level_range': {'x': 19.0, 'y': 21.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 3549.22876, 'y': 111.234154, 'z': -2632.926514}, 'level_range': {'x': 24.0, 'y': 26.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 3532.917236, 'y': 113.442467, 'z': -2698.20459}, 'level_range': {'x': 23.0, 'y': 26.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 3587.297119, 'y': 109.451889, 'z': -2716.687012}, 'level_range': {'x': 23.0, 'y': 26.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 3973.303955, 'y': 42.360985, 'z': -2429.794922}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'town', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3603.418457, 'y': 109.189445, 'z': -2483.105957}, 'level_range': {'x': 23.0, 'y': 26.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 4248.914551, 'y': 27.0, 'z': -2392.921875}, 'level_range': {'x': 20.0, 'y': 23.0}, 'biome': 'ocean', 'substance': 'suna_sunahama', 'area_no': 16}
{'position': {'x': 4275.336914, 'y': 29.033211, 'z': -2305.384521}, 'level_range': {'x': 20.0, 'y': 23.0}, 'biome': 'beach', 'substance': 'suna_sunahama', 'area_no': 16}
{'position': {'x': 4258.185547, 'y': 107.46727, 'z': -2806.320068}, 'level_range': {'x': 21.0, 'y': 24.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 4056.358398, 'y': 41.711117, 'z': -2395.941162}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'riverside', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3720.071777, 'y': 100.706024, 'z': -2144.976074}, 'level_range': {'x': 19.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3889.762451, 'y': 102.627861, 'z': -2495.398438}, 'level_range': {'x': 20.0, 'y': 23.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3861.344482, 'y': 101.433197, 'z': -2451.268799}, 'level_range': {'x': 20.0, 'y': 23.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3690.835205, 'y': 99.358627, 'z': -2247.526855}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3751.744873, 'y': 92.058342, 'z': -2218.203613}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3815.328125, 'y': 94.244034, 'z': -2368.788818}, 'level_range': {'x': 19.0, 'y': 23.0}, 'biome': 'forest', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 4242.211914, 'y': 27.0, 'z': -2326.376709}, 'level_range': {'x': 19.0, 'y': 23.0}, 'biome': 'ocean', 'substance': 'suna_sunahama', 'area_no': 16}
{'position': {'x': 3683.692383, 'y': 96.288261, 'z': -2277.891602}, 'level_range': {'x': 19.0, 'y': 23.0}, 'biome': 'riverside', 'substance': 'tsuchi', 'area_no': 16}
{'position': {'x': 4126.757324, 'y': 35.195137, 'z': -2341.779541}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'beach', 'substance': 'suna_sunahama', 'area_no': 16}
{'position': {'x': 3585.584473, 'y': 113.068626, 'z': -2504.435547}, 'level_range': {'x': 23.0, 'y': 26.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3989.256104, 'y': 55.744602, 'z': -2299.508057}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'shiba_kare', 'area_no': 16}
{'position': {'x': 3834.570801, 'y': 97.487984, 'z': -2596.751953}, 'level_range': {'x': 21.0, 'y': 25.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 4314.797852, 'y': 27.0, 'z': -2513.629639}, 'level_range': {'x': 20.0, 'y': 24.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 16}
{'position': {'x': 4085.117188, 'y': 27.0, 'z': -2427.705811}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'ocean', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 4328.163574, 'y': 27.0, 'z': -2645.109131}, 'level_range': {'x': 21.0, 'y': 24.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 16}
{'position': {'x': 3661.469727, 'y': 102.666847, 'z': -2239.493896}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3747.955322, 'y': 100.042732, 'z': -2117.707275}, 'level_range': {'x': 19.0, 'y': 21.0}, 'biome': 'riverside', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3915.437012, 'y': 84.216698, 'z': -2175.144531}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3859.972412, 'y': 92.687538, 'z': -2353.832275}, 'level_range': {'x': 19.0, 'y': 23.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3771.553955, 'y': 87.508446, 'z': -2256.868408}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3680.439697, 'y': 101.618317, 'z': -2627.118896}, 'level_range': {'x': 23.0, 'y': 26.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 4113.597168, 'y': 38.287415, 'z': -2334.883789}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'beach', 'substance': 'suna_sunahama', 'area_no': 16}
{'position': {'x': 3556.972656, 'y': 109.321747, 'z': -2464.536377}, 'level_range': {'x': 23.0, 'y': 26.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3625.995605, 'y': 102.146309, 'z': -2437.46582}, 'level_range': {'x': 22.0, 'y': 26.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3596.51123, 'y': 108.10038, 'z': -2675.184326}, 'level_range': {'x': 23.0, 'y': 26.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 3800.848145, 'y': 93.928741, 'z': -2155.997803}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'tsuchi', 'area_no': 16}
