{'position': {'x': 1680.255005, 'y': 112.202896, 'z': -549.416443}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1670.570679, 'y': 114.328423, 'z': -760.226196}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1644.413696, 'y': 110.240433, 'z': -439.310516}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1596.878174, 'y': 106.5, 'z': -772.280945}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'lake', 'substance': 'iwa', 'area_no': 8}
{'position': {'x': 1681.191162, 'y': 109.97802, 'z': -446.113617}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1610.27417, 'y': 111.548561, 'z': -587.661926}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1693.425659, 'y': 115.184433, 'z': -718.96051}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1581.750732, 'y': 111.422234, 'z': -373.747681}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1688.618896, 'y': 110.315102, 'z': -450.623871}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1621.039307, 'y': 112.00975, 'z': -396.463562}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1655.961914, 'y': 112.633354, 'z': -512.110718}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1677.157471, 'y': 114.934555, 'z': -710.275635}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1666.937012, 'y': 109.778427, 'z': -400.596863}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1602.703857, 'y': 104.0, 'z': -475.447327}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'riverside', 'substance': 'kawasuna', 'area_no': 8}
{'position': {'x': 1694.944702, 'y': 110.846611, 'z': -485.317505}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1664.562622, 'y': 109.640724, 'z': -434.322845}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1641.258301, 'y': 106.5, 'z': -765.043579}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'lake', 'substance': 'kawasuna', 'area_no': 8}
{'position': {'x': 1688.19397, 'y': 112.216385, 'z': -559.042786}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1596.831177, 'y': 106.5, 'z': -764.818604}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'lake', 'substance': 'hate_iwa', 'area_no': 8}
{'position': {'x': 1618.894409, 'y': 111.339516, 'z': -433.939331}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1688.45752, 'y': 110.415634, 'z': -454.002106}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1666.314941, 'y': 115.872025, 'z': -666.698975}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1610.829468, 'y': 106.5, 'z': -770.71167}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'lake', 'substance': 'kawasuna', 'area_no': 8}
{'position': {'x': 1624.834961, 'y': 110.78933, 'z': -358.817169}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1620.501831, 'y': 111.507652, 'z': -368.600861}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1727.020386, 'y': 109.828163, 'z': -408.685242}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1614.197388, 'y': 113.745956, 'z': -656.411072}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1635.261841, 'y': 106.5, 'z': -725.749573}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'lake', 'substance': 'kawasuna', 'area_no': 8}
{'position': {'x': 1681.74353, 'y': 112.336273, 'z': -555.159546}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1632.305054, 'y': 104.356575, 'z': -491.27121}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'riverside', 'substance': 'kawasuna', 'area_no': 8}
{'position': {'x': 1664.061279, 'y': 109.83947, 'z': -405.111725}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1697.179077, 'y': 110.107307, 'z': -438.257996}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1680.363281, 'y': 111.453674, 'z': -524.619141}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1650.608154, 'y': 111.982887, 'z': -482.865112}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1653.694702, 'y': 106.5, 'z': -741.012268}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'lake', 'substance': 'kawasuna', 'area_no': 8}
{'position': {'x': 1694.508545, 'y': 113.990112, 'z': -648.317566}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1680.080322, 'y': 109.679184, 'z': -395.142273}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1672.011475, 'y': 111.598701, 'z': -510.654114}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1701.128052, 'y': 110.968689, 'z': -501.714508}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1567.905029, 'y': 112.069504, 'z': -399.668304}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1701.578857, 'y': 110.54142, 'z': -466.58551}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1688.145264, 'y': 109.953552, 'z': -438.551971}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1693.204102, 'y': 113.562263, 'z': -592.599792}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1712.792969, 'y': 109.656349, 'z': -383.090057}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1614.622681, 'y': 112.392731, 'z': -408.169891}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1655.475708, 'y': 106.5, 'z': -720.486816}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'lake', 'substance': 'kawasuna', 'area_no': 8}
{'position': {'x': 1709.114624, 'y': 114.26767, 'z': -696.545715}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'bamboo_forest', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1679.858032, 'y': 113.98349, 'z': -598.591248}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1737.59082, 'y': 112.863838, 'z': -790.574524}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1717.51416, 'y': 113.013519, 'z': -589.639648}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1675.71814, 'y': 114.264786, 'z': -667.218994}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1720.254639, 'y': 113.191093, 'z': -777.247192}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1665.493164, 'y': 109.759941, 'z': -397.204132}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1716.248535, 'y': 113.671532, 'z': -652.054749}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1687.50293, 'y': 114.203751, 'z': -659.428223}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1692.850952, 'y': 114.982628, 'z': -705.280884}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'bamboo_forest', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1589.387451, 'y': 112.510826, 'z': -423.450409}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1705.653198, 'y': 114.016052, 'z': -780.319153}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1694.637939, 'y': 114.108887, 'z': -633.15448}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1702.929321, 'y': 109.686867, 'z': -385.76004}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1614.491699, 'y': 112.480042, 'z': -393.105286}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1656.440674, 'y': 112.868767, 'z': -508.358856}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1707.80127, 'y': 109.686867, 'z': -365.514282}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1672.696411, 'y': 113.130432, 'z': -559.288025}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1538.758545, 'y': 110.676369, 'z': -767.115112}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1601.318726, 'y': 113.210602, 'z': -665.812988}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1650.015015, 'y': 105.602448, 'z': -533.5495}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'riverside', 'substance': 'kawasuna', 'area_no': 8}
{'position': {'x': 1585.473511, 'y': 107.417686, 'z': -305.271088}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1502.295044, 'y': 101.5, 'z': -337.382629}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'riverside', 'substance': 'kawasuna', 'area_no': 8}
{'position': {'x': 1645.837891, 'y': 109.686867, 'z': -357.289642}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1613.631226, 'y': 112.274727, 'z': -415.517059}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1554.392212, 'y': 111.077339, 'z': -750.144836}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1747.240234, 'y': 111.750771, 'z': -768.523132}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1686.526611, 'y': 109.903641, 'z': -438.573792}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1596.684814, 'y': 110.757614, 'z': -354.1922}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 1515.610229, 'y': 101.5, 'z': -277.047028}, 'level_range': {'x': 19.0, 'y': 25.0}, 'biome': 'riverside', 'substance': 'kawasuna', 'area_no': 8}
