X,Y,Z,Min Lvl,Max Lvl,Biome,Substance,area
1103.029541 , 101.221603 , -337.634064 , 9.0 , 12.0 , prairie , shiba , 1
1353.905273 , 101.103889 , -361.085449 , 9.0 , 12.0 , riverside , kawasuna , 1
1235.50769 , 103.221436 , -456.550964 , 9.0 , 12.0 , riverside , kawasuna , 1
1209.380737 , 106.625961 , -340.56601 , 9.0 , 12.0 , prairie , shiba , 1
1070.516479 , 105.33902 , -445.533325 , 9.0 , 12.0 , swamp , doro , 1
1262.905518 , 101.189041 , -411.569794 , 9.0 , 12.0 , riverside , kawasuna , 1
1190.287842 , 107.443771 , -452.550659 , 9.0 , 12.0 , prairie , shiba , 1
1019.220947 , 98.85247 , -373.482666 , 9.0 , 12.0 , prairie , shiba , 1
1218.884399 , 106.810349 , -446.17334 , 9.0 , 12.0 , prairie , kawasuna , 1
1207.268921 , 101.462204 , -379.656677 , 9.0 , 12.0 , prairie , shiba , 1
1146.999756 , 102.437126 , -384.28595 , 9.0 , 12.0 , prairie , doro , 1
1325.950684 , 103.660606 , -345.660797 , 9.0 , 12.0 , prairie , shiba , 1
1336.825562 , 101.079193 , -371.475098 , 9.0 , 12.0 , riverside , kawasuna , 1
1135.862793 , 105.519341 , -445.41156 , 9.0 , 12.0 , prairie , shiba , 1
1214.811035 , 103.53933 , -394.092407 , 9.0 , 12.0 , prairie , shiba , 1
1286.212524 , 101.003044 , -370.12973 , 9.0 , 12.0 , riverside , kawasuna , 1
801.136047 , 113.198624 , -382.358429 , 9.0 , 12.0 , prairie , shiba , 1
1082.489746 , 105.33902 , -433.853424 , 9.0 , 12.0 , swamp , doro , 1
1107.789551 , 99.918526 , -344.391296 , 9.0 , 12.0 , prairie , shiba , 1
1086.212158 , 101.820526 , -403.211273 , 9.0 , 12.0 , swamp , doro , 1
1167.037109 , 106.549065 , -449.00769 , 9.0 , 12.0 , swamp , doro , 1
1183.360352 , 105.616127 , -427.860931 , 9.0 , 12.0 , rocky_area , shiba , 1
1145.199219 , 104.010895 , -396.799377 , 9.0 , 12.0 , prairie , doro , 1
1224.511841 , 104.163963 , -410.520264 , 9.0 , 12.0 , prairie , shiba , 1
1081.320068 , 99.073898 , -338.851105 , 9.0 , 12.0 , prairie , shiba , 1
1121.299194 , 99.561493 , -362.10614 , 9.0 , 12.0 , swamp , doro , 1
1064.499512 , 106.36869 , -392.833221 , 9.0 , 12.0 , rocky_area , iwa , 1
1088.661377 , 101.045288 , -380.542847 , 9.0 , 12.0 , prairie , doro , 1
911.573792 , 102.466049 , -342.474884 , 9.0 , 12.0 , prairie , shiba , 1
1076.949585 , 105.33902 , -432.957031 , 9.0 , 12.0 , swamp , doro , 1
1227.994995 , 104.281586 , -410.172577 , 9.0 , 12.0 , prairie , shiba , 1
818.583252 , 105.650581 , -363.562836 , 9.0 , 12.0 , prairie , shiba , 1
1196.393311 , 105.899307 , -334.827301 , 9.0 , 12.0 , prairie , shiba , 1
1081.70752 , 99.194763 , -376.096771 , 9.0 , 12.0 , rocky_area , doro , 1
1230.03125 , 103.79644 , -348.451233 , 9.0 , 12.0 , prairie , shiba , 1
1165.921021 , 102.152199 , -384.42392 , 9.0 , 12.0 , swamp , doro , 1
852.750916 , 113.585777 , -289.336761 , 9.0 , 12.0 , prairie , shiba , 1
1156.766846 , 106.549065 , -437.821228 , 9.0 , 12.0 , swamp , doro , 1
1065.279419 , 103.526642 , -322.912659 , 9.0 , 12.0 , prairie , shiba , 1
1309.904785 , 103.534584 , -349.696045 , 9.0 , 12.0 , prairie , shiba , 1
1200.666138 , 107.469299 , -451.461456 , 9.0 , 12.0 , prairie , shiba , 1
804.227661 , 112.131912 , -393.629669 , 9.0 , 12.0 , prairie , shiba , 1
985.531494 , 100.308105 , -291.13324 , 9.0 , 12.0 , prairie , shiba , 1
1098.608643 , 99.562393 , -363.369598 , 9.0 , 12.0 , swamp , doro , 1
1257.331421 , 103.655617 , -354.863098 , 9.0 , 12.0 , prairie , shiba , 1
972.2099 , 100.189438 , -325.829926 , 9.0 , 12.0 , prairie , shiba , 1
1206.398804 , 107.252205 , -448.174438 , 9.0 , 12.0 , prairie , shiba , 1
1062.567749 , 98.866562 , -361.446625 , 9.0 , 12.0 , prairie , shiba , 1
777.34729 , 169.824753 , -571.75885 , 11.0 , 15.0 , prairie , shiba , 2
904.901001 , 142.855835 , -485.886871 , 11.0 , 15.0 , prairie , shiba , 2
841.02533 , 158.809402 , -496.008087 , 11.0 , 15.0 , prairie , shiba , 2
1012.367981 , 131.245132 , -560.313782 , 11.0 , 15.0 , prairie , shiba , 2
749.540955 , 154.212234 , -484.412048 , 11.0 , 15.0 , prairie , shiba , 2
801.603943 , 162.423309 , -459.651611 , 11.0 , 15.0 , prairie , shiba , 2
1017.15448 , 120.826469 , -445.449738 , 11.0 , 15.0 , prairie , shiba , 2
853.265686 , 166.702744 , -552.709412 , 11.0 , 15.0 , prairie , shiba , 2
1048.934326 , 150.153427 , -637.786743 , 11.0 , 15.0 , prairie , shiba , 2
1036.964233 , 115.101761 , -530.639648 , 11.0 , 15.0 , prairie , shiba , 2
1081.285767 , 139.358444 , -630.190552 , 11.0 , 15.0 , prairie , shiba , 2
800.54834 , 169.962769 , -614.595459 , 11.0 , 15.0 , prairie , shiba , 2
862.889282 , 155.441956 , -511.046814 , 11.0 , 15.0 , prairie , shiba , 2
831.441223 , 161.99028 , -523.123474 , 11.0 , 15.0 , prairie , shiba , 2
944.387573 , 131.74408 , -433.758911 , 11.0 , 15.0 , prairie , shiba , 2
840.768311 , 160.441681 , -520.279175 , 11.0 , 15.0 , prairie , shiba , 2
950.02063 , 130.71698 , -444.786865 , 11.0 , 15.0 , prairie , shiba , 2
1046.65918 , 113.934486 , -482.272919 , 11.0 , 15.0 , rocky_area , iwa , 2
1059.346069 , 112.409843 , -490.237152 , 11.0 , 15.0 , prairie , shiba , 2
924.092041 , 136.600449 , -454.113281 , 11.0 , 15.0 , prairie , shiba , 2
949.305054 , 142.948761 , -501.519806 , 11.0 , 15.0 , prairie , shiba , 2
902.256775 , 159.509048 , -539.967773 , 11.0 , 15.0 , prairie , shiba , 2
1026.331177 , 118.1073 , -432.735474 , 11.0 , 15.0 , rocky_area , iwa , 2
993.76825 , 123.059059 , -436.86795 , 11.0 , 15.0 , prairie , shiba , 2
747.992981 , 156.517014 , -512.802307 , 11.0 , 15.0 , prairie , shiba , 2
937.660034 , 133.272552 , -484.418213 , 11.0 , 15.0 , prairie , shiba , 2
778.650085 , 165.244186 , -513.910461 , 11.0 , 15.0 , prairie , shiba , 2
846.219238 , 167.142227 , -553.875732 , 11.0 , 15.0 , prairie , shiba , 2
861.28656 , 155.873184 , -509.194 , 11.0 , 15.0 , prairie , shiba , 2
982.630127 , 146.618042 , -558.998413 , 11.0 , 15.0 , prairie , shiba , 2
909.060852 , 159.962753 , -540.49115 , 11.0 , 15.0 , prairie , shiba , 2
950.565308 , 130.8405 , -392.4935 , 11.0 , 15.0 , prairie , shiba , 2
768.169617 , 169.962769 , -570.070862 , 11.0 , 15.0 , prairie , shiba , 2
1033.097778 , 116.090187 , -514.382751 , 11.0 , 15.0 , prairie , shiba , 2
916.262207 , 139.297531 , -493.79538 , 11.0 , 15.0 , prairie , shiba , 2
1019.854614 , 118.592712 , -499.315552 , 11.0 , 15.0 , prairie , shiba , 2
1052.663574 , 113.227127 , -472.274475 , 11.0 , 15.0 , prairie , shiba , 2
902.887634 , 143.442413 , -472.143494 , 11.0 , 15.0 , prairie , shiba , 2
792.986572 , 169.962769 , -613.146729 , 11.0 , 15.0 , prairie , shiba , 2
875.846069 , 151.973373 , -516.253052 , 11.0 , 15.0 , prairie , shiba , 2
938.143372 , 133.136841 , -453.085938 , 11.0 , 15.0 , prairie , shiba , 2
830.2146 , 169.962769 , -590.809875 , 11.0 , 15.0 , prairie , shiba , 2
1051.319336 , 113.143181 , -457.565674 , 11.0 , 15.0 , prairie , shiba , 2
901.102234 , 143.834976 , -461.117218 , 11.0 , 15.0 , prairie , shiba , 2
878.520447 , 151.313873 , -496.428406 , 11.0 , 15.0 , prairie , shiba , 2
810.695313 , 162.990158 , -505.855194 , 11.0 , 15.0 , prairie , shiba , 2
1008.002563 , 119.942215 , -508.376251 , 11.0 , 15.0 , prairie , shiba , 2
749.525146 , 151.039673 , -455.259674 , 11.0 , 15.0 , prairie , shiba , 2
1056.761719 , 113.6838 , -425.740906 , 11.0 , 15.0 , prairie , shiba , 2
888.358948 , 148.178116 , -490.447632 , 11.0 , 15.0 , prairie , shiba , 2
876.098816 , 149.841354 , -410.259277 , 11.0 , 15.0 , prairie , shiba , 2
859.573181 , 156.203796 , -532.147949 , 11.0 , 15.0 , prairie , shiba , 2
964.669373 , 127.817581 , -476.910492 , 11.0 , 15.0 , prairie , shiba , 2
1137.088257 , 134.258408 , -603.533936 , 11.0 , 15.0 , prairie , shiba , 2
798.557068 , 165.12648 , -523.68927 , 11.0 , 15.0 , prairie , shiba , 2
765.588379 , 157.008408 , -505.716461 , 11.0 , 15.0 , rocky_area , shiba , 2
824.073608 , 169.817993 , -580.869934 , 11.0 , 15.0 , prairie , shiba , 2
771.168152 , 166.640137 , -544.795532 , 11.0 , 15.0 , prairie , shiba , 2
827.198853 , 160.684448 , -494.31955 , 11.0 , 15.0 , prairie , shiba , 2
801.858215 , 168.773621 , -565.833923 , 11.0 , 15.0 , prairie , shiba , 2
994.209961 , 122.309555 , -495.803955 , 11.0 , 15.0 , prairie , shiba , 2
959.064941 , 129.143173 , -407.775208 , 11.0 , 15.0 , prairie , shiba , 2
747.311401 , 153.353287 , -465.260895 , 11.0 , 15.0 , prairie , iwa , 2
971.99176 , 152.905396 , -569.171509 , 11.0 , 15.0 , prairie , shiba , 2
901.602112 , 144.272247 , -478.840332 , 11.0 , 15.0 , prairie , shiba , 2
803.776428 , 162.106934 , -448.610687 , 11.0 , 15.0 , prairie , shiba , 2
879.638245 , 148.873779 , -418.694794 , 11.0 , 15.0 , prairie , shiba , 2
708.342468 , 140.830017 , -479.202423 , 11.0 , 15.0 , prairie , shiba , 2
950.409302 , 130.705154 , -412.547119 , 11.0 , 15.0 , prairie , shiba , 2
847.516663 , 155.817307 , -420.561035 , 11.0 , 15.0 , prairie , shiba , 2
760.955444 , 151.526733 , -439.576599 , 11.0 , 15.0 , prairie , iwa , 2
959.195251 , 128.78302 , -486.227753 , 11.0 , 15.0 , prairie , shiba , 2
1138.505127 , 154.74791 , -643.275818 , 11.0 , 15.0 , prairie , shiba , 2
995.826355 , 122.119545 , -483.450104 , 11.0 , 15.0 , prairie , shiba , 2
781.919189 , 150.846359 , -436.892822 , 11.0 , 15.0 , rocky_area , iwa , 2
829.130127 , 159.264816 , -466.365692 , 11.0 , 15.0 , prairie , shiba , 2
769.524475 , 151.68158 , -438.870575 , 11.0 , 15.0 , prairie , iwa , 2
1017.191711 , 131.151337 , -553.216553 , 11.0 , 15.0 , prairie , shiba , 2
932.901733 , 155.694046 , -538.482605 , 11.0 , 15.0 , prairie , shiba , 2
705.301086 , 144.961731 , -454.040863 , 11.0 , 15.0 , prairie , shiba , 2
928.529602 , 135.460098 , -407.381927 , 11.0 , 15.0 , prairie , shiba , 2
848.98584 , 157.231003 , -486.661285 , 11.0 , 15.0 , prairie , shiba , 2
955.428955 , 129.798492 , -434.791382 , 11.0 , 15.0 , prairie , shiba , 2
1049.993286 , 113.400093 , -481.24707 , 11.0 , 15.0 , prairie , shiba , 2
685.966064 , 137.876556 , -492.298737 , 11.0 , 15.0 , prairie , shiba , 2
823.950439 , 163.633423 , -532.393921 , 11.0 , 15.0 , prairie , shiba , 2
885.908691 , 148.97438 , -496.126221 , 11.0 , 15.0 , prairie , shiba , 2
879.093323 , 149.71759 , -441.066254 , 11.0 , 15.0 , prairie , shiba , 2
844.131592 , 157.178024 , -460.985565 , 11.0 , 15.0 , prairie , shiba , 2
734.713135 , 147.360245 , -461.568512 , 11.0 , 15.0 , prairie , shiba , 2
1064.523926 , 115.849144 , -546.64447 , 11.0 , 15.0 , rocky_area , iwa , 2
954.052246 , 143.251938 , -515.753906 , 11.0 , 15.0 , prairie , shiba , 2
836.806458 , 157.12883 , -432.064087 , 11.0 , 15.0 , prairie , iwa , 2
1064.168701 , 124.53582 , -597.522949 , 11.0 , 15.0 , prairie , shiba , 2
783.946655 , 166.703568 , -548.07251 , 11.0 , 15.0 , prairie , shiba , 2
1062.406128 , 149.331757 , -633.72644 , 11.0 , 15.0 , prairie , iwa , 2
833.170959 , 162.062988 , -528.316162 , 11.0 , 15.0 , prairie , shiba , 2
852.143311 , 156.574936 , -482.187561 , 11.0 , 15.0 , prairie , shiba , 2
900.614502 , 144.25647 , -493.10672 , 11.0 , 15.0 , prairie , shiba , 2
1049.012329 , 129.138489 , -599.940247 , 11.0 , 15.0 , prairie , shiba , 2
1050.029907 , 113.21096 , -457.802094 , 11.0 , 15.0 , prairie , shiba , 2
920.251526 , 155.116638 , -508.496033 , 11.0 , 15.0 , rocky_area , iwa , 2
797.040588 , 164.42305 , -512.121521 , 11.0 , 15.0 , prairie , shiba , 2
1025.017822 , 120.755287 , -446.137543 , 11.0 , 15.0 , prairie , shiba , 2
980.475159 , 144.169601 , -538.51593 , 11.0 , 15.0 , prairie , shiba , 2
972.062378 , 127.538208 , -400.160248 , 11.0 , 15.0 , prairie , iwa , 2
1088.691895 , 158.884216 , -656.748535 , 11.0 , 15.0 , prairie , shiba , 2
864.724243 , 154.929001 , -499.752838 , 11.0 , 15.0 , prairie , shiba , 2
999.876831 , 122.23391 , -407.993652 , 11.0 , 15.0 , prairie , iwa , 2
830.52771 , 162.842819 , -533.414307 , 11.0 , 15.0 , prairie , shiba , 2
883.68457 , 148.280548 , -437.107056 , 11.0 , 15.0 , prairie , shiba , 2
979.85144 , 146.412811 , -548.414124 , 11.0 , 15.0 , prairie , shiba , 2
856.962769 , 166.285217 , -557.495483 , 11.0 , 15.0 , prairie , shiba , 2
889.14386 , 146.726364 , -437.48584 , 11.0 , 15.0 , prairie , shiba , 2
820.582397 , 161.848618 , -502.422363 , 11.0 , 15.0 , prairie , shiba , 2
825.185059 , 163.20108 , -529.009583 , 11.0 , 15.0 , prairie , shiba , 2
821.073547 , 159.808319 , -457.451538 , 11.0 , 15.0 , prairie , shiba , 2
812.652222 , 169.797821 , -590.317505 , 11.0 , 15.0 , prairie , shiba , 2
820.410034 , 160.133057 , -468.348633 , 11.0 , 15.0 , prairie , shiba , 2
958.224121 , 160.328888 , -569.282043 , 11.0 , 15.0 , prairie , shiba , 2
949.573608 , 159.597214 , -559.485901 , 11.0 , 15.0 , prairie , shiba , 2
884.014221 , 163.414063 , -552.96405 , 11.0 , 15.0 , prairie , shiba , 2
893.595215 , 145.743408 , -449.065704 , 11.0 , 15.0 , prairie , shiba , 2
977.9245 , 125.739418 , -441.527466 , 11.0 , 15.0 , prairie , shiba , 2
989.45697 , 123.780029 , -439.450775 , 11.0 , 15.0 , prairie , shiba , 2
1060.993774 , 118.079735 , -564.881958 , 11.0 , 15.0 , prairie , shiba , 2
972.503601 , 126.712128 , -440.983063 , 11.0 , 15.0 , prairie , shiba , 2
803.681396 , 167.735153 , -556.874268 , 11.0 , 15.0 , prairie , shiba , 2
960.291992 , 154.748535 , -551.851501 , 11.0 , 15.0 , prairie , shiba , 2
888.587402 , 147.306961 , -449.99527 , 11.0 , 15.0 , prairie , shiba , 2
829.492065 , 159.199722 , -451.247223 , 11.0 , 15.0 , prairie , shiba , 2
1107.603516 , 148.204453 , -639.67627 , 11.0 , 15.0 , prairie , shiba , 2
726.273376 , 147.817551 , -451.799438 , 11.0 , 15.0 , prairie , shiba , 2
1006.045471 , 136.18248 , -532.962708 , 11.0 , 15.0 , prairie , iwa , 2
925.246887 , 135.809219 , -391.893982 , 11.0 , 15.0 , prairie , shiba , 2
803.094055 , 169.732498 , -600.858398 , 11.0 , 15.0 , prairie , shiba , 2
887.490906 , 148.510437 , -504.714264 , 11.0 , 15.0 , prairie , shiba , 2
1036.331787 , 117.743996 , -432.166626 , 11.0 , 15.0 , prairie , shiba , 2
823.983582 , 160.229874 , -477.89978 , 11.0 , 15.0 , prairie , shiba , 2
891.093384 , 145.899246 , -401.198761 , 11.0 , 15.0 , prairie , shiba , 2
742.923584 , 154.973877 , -486.66153 , 11.0 , 15.0 , prairie , shiba , 2
1016.793213 , 118.592552 , -511.143677 , 11.0 , 15.0 , prairie , shiba , 2
873.350586 , 151.231705 , -446.501373 , 11.0 , 15.0 , prairie , shiba , 2
880.836304 , 159.297653 , -541.188354 , 11.0 , 15.0 , prairie , shiba , 2
899.102417 , 159.315506 , -539.40448 , 11.0 , 15.0 , prairie , shiba , 2
1038.80249 , 114.885918 , -524.393677 , 11.0 , 15.0 , prairie , shiba , 2
912.372803 , 140.459686 , -480.67807 , 11.0 , 15.0 , prairie , shiba , 2
1008.954468 , 120.288727 , -469.631439 , 11.0 , 15.0 , prairie , shiba , 2
1059.306274 , 113.508224 , -448.341339 , 11.0 , 15.0 , prairie , shiba , 2
904.451721 , 142.279724 , -435.902802 , 11.0 , 15.0 , prairie , shiba , 2
899.662537 , 143.420609 , -390.611572 , 11.0 , 15.0 , rocky_area , iwa , 2
811.146729 , 168.895752 , -572.095825 , 11.0 , 15.0 , prairie , shiba , 2
839.720276 , 160.829147 , -524.919373 , 11.0 , 15.0 , prairie , shiba , 2
1008.609131 , 120.619736 , -417.9039 , 11.0 , 15.0 , prairie , shiba , 2
1008.548035 , 120.826469 , -465.641907 , 11.0 , 15.0 , rocky_area , tsuchi , 2
1061.069946 , 111.912582 , -540.393433 , 11.0 , 15.0 , rocky_area , iwa , 2
936.340088 , 133.381454 , -400.451752 , 11.0 , 15.0 , prairie , shiba , 2
1002.36615 , 136.33786 , -529.700012 , 11.0 , 15.0 , prairie , shiba , 2
816.704834 , 165.625366 , -545.832764 , 11.0 , 15.0 , prairie , shiba , 2
982.855164 , 138.52272 , -526.030518 , 11.0 , 15.0 , prairie , shiba , 2
940.289978 , 132.734268 , -478.322083 , 11.0 , 15.0 , prairie , shiba , 2
1000.821533 , 121.847893 , -434.948944 , 11.0 , 15.0 , prairie , shiba , 2
691.98053 , 138.427521 , -489.507477 , 11.0 , 15.0 , prairie , shiba , 2
973.979553 , 126.496719 , -434.688934 , 11.0 , 15.0 , prairie , shiba , 2
820.156311 , 164.794479 , -540.747314 , 11.0 , 15.0 , prairie , shiba , 2
910.256348 , 140.569839 , -388.476074 , 11.0 , 15.0 , prairie , shiba , 2
712.561096 , 141.111008 , -481.719055 , 11.0 , 15.0 , prairie , shiba , 2
821.940674 , 161.663483 , -501.497711 , 11.0 , 15.0 , prairie , shiba , 2
1048.552368 , 114.167351 , -547.907593 , 11.0 , 15.0 , rocky_area , iwa , 2
1020.778503 , 139.638748 , -598.499329 , 11.0 , 15.0 , prairie , shiba , 2
1064.640137 , 113.662964 , -455.385925 , 11.0 , 15.0 , prairie , iwa , 2
888.812683 , 146.148514 , -411.641998 , 11.0 , 15.0 , prairie , shiba , 2
1050.485352 , 123.83532 , -582.917542 , 11.0 , 15.0 , prairie , shiba , 2
934.537109 , 134.0802 , -420.080597 , 11.0 , 15.0 , prairie , shiba , 2
860.924133 , 154.601883 , -467.898438 , 11.0 , 15.0 , prairie , shiba , 2
812.34436 , 160.977051 , -454.307526 , 11.0 , 15.0 , prairie , shiba , 2
1024.904419 , 117.615715 , -476.188232 , 11.0 , 15.0 , prairie , shiba , 2
1079.877563 , 159.171951 , -649.913452 , 11.0 , 15.0 , prairie , iwa , 2
903.919373 , 155.920013 , -513.4104 , 11.0 , 15.0 , prairie , shiba , 2
754.973511 , 177.518723 , -550.173523 , 11.0 , 15.0 , rocky_area , shiba , 2
807.554932 , 161.838226 , -479.039825 , 11.0 , 15.0 , prairie , shiba , 2
942.356445 , 132.205093 , -429.041687 , 11.0 , 15.0 , prairie , shiba , 2
1039.820923 , 126.846077 , -587.143433 , 11.0 , 15.0 , rocky_area , shiba , 2
796.810913 , 164.104889 , -506.801636 , 11.0 , 15.0 , prairie , shiba , 2
910.598755 , 140.800476 , -457.046204 , 11.0 , 15.0 , prairie , shiba , 2
950.669495 , 130.746155 , -456.274658 , 11.0 , 15.0 , prairie , shiba , 2
902.59845 , 142.996231 , -448.156891 , 11.0 , 15.0 , prairie , shiba , 2
753.926941 , 200.14917 , -597.24231 , 11.0 , 15.0 , prairie , shiba , 2
992.814209 , 137.532852 , -528.534424 , 11.0 , 15.0 , prairie , shiba , 2
952.37561 , 153.697433 , -542.526428 , 11.0 , 15.0 , prairie , shiba , 2
840.284973 , 167.033356 , -567.551392 , 11.0 , 15.0 , prairie , shiba , 2
981.271301 , 124.527039 , -492.984253 , 11.0 , 15.0 , prairie , shiba , 2
981.252441 , 125.226921 , -433.862732 , 11.0 , 15.0 , prairie , shiba , 2
1053.369507 , 121.555199 , -575.119751 , 11.0 , 15.0 , prairie , shiba , 2
1063.839844 , 113.325005 , -449.623108 , 11.0 , 15.0 , rocky_area , iwa , 2
681.337952 , 139.59877 , -478.611969 , 11.0 , 15.0 , prairie , shiba , 2
880.657104 , 157.559769 , -534.278809 , 11.0 , 15.0 , prairie , shiba , 2
1039.166504 , 115.85714 , -399.85553 , 11.0 , 15.0 , prairie , shiba , 2
1058.142578 , 113.614594 , -442.285126 , 11.0 , 15.0 , prairie , shiba , 2
947.329224 , 131.20813 , -444.879181 , 11.0 , 15.0 , prairie , shiba , 2
806.620361 , 162.993088 , -500.280945 , 11.0 , 15.0 , prairie , shiba , 2
964.115845 , 128.287628 , -415.130524 , 11.0 , 15.0 , prairie , shiba , 2
836.155823 , 158.327087 , -460.585083 , 11.0 , 15.0 , prairie , shiba , 2
1021.995911 , 117.962494 , -509.517395 , 11.0 , 15.0 , prairie , shiba , 2
1020.229675 , 119.032043 , -409.917389 , 11.0 , 15.0 , prairie , shiba , 2
978.561646 , 138.850388 , -524.217896 , 11.0 , 15.0 , prairie , shiba , 2
972.654663 , 151.694809 , -561.622559 , 11.0 , 15.0 , prairie , shiba , 2
1008.70166 , 120.826469 , -464.845764 , 11.0 , 15.0 , prairie , shiba , 2
866.237427 , 152.442673 , -435.646698 , 11.0 , 15.0 , prairie , shiba , 2
949.139832 , 130.945648 , -411.693481 , 11.0 , 15.0 , prairie , shiba , 2
1020.462341 , 118.438805 , -479.014404 , 11.0 , 15.0 , prairie , shiba , 2
774.926331 , 151.193298 , -448.386505 , 11.0 , 15.0 , prairie , shiba , 2
804.304932 , 152.275009 , -433.523315 , 11.0 , 15.0 , rocky_area , iwa , 2
944.41687 , 131.949005 , -466.540894 , 11.0 , 15.0 , prairie , shiba , 2
932.588684 , 160.438171 , -548.154663 , 11.0 , 15.0 , prairie , shiba , 2
853.891968 , 157.691422 , -518.960388 , 11.0 , 15.0 , prairie , shiba , 2
859.559143 , 153.468369 , -425.391479 , 11.0 , 15.0 , prairie , shiba , 2
944.210327 , 144.597031 , -519.445801 , 11.0 , 15.0 , prairie , shiba , 2
898.449463 , 144.779388 , -468.726685 , 11.0 , 15.0 , prairie , shiba , 2
1012.140381 , 131.37207 , -554.423218 , 11.0 , 15.0 , prairie , shiba , 2
1052.461304 , 124.447395 , -585.285583 , 11.0 , 15.0 , prairie , shiba , 2
804.389404 , 163.958817 , -512.870422 , 11.0 , 15.0 , prairie , shiba , 2
793.536438 , 164.010284 , -488.645264 , 11.0 , 15.0 , prairie , shiba , 2
1044.538452 , 114.700172 , -510.083008 , 11.0 , 15.0 , prairie , shiba , 2
1023.830933 , 118.305756 , -399.571167 , 11.0 , 15.0 , prairie , iwa , 2
1046.393677 , 150.064102 , -646.600525 , 11.0 , 15.0 , prairie , shiba , 2
1017.498108 , 118.946754 , -480.166748 , 11.0 , 15.0 , prairie , shiba , 2
839.512024 , 166.962219 , -567.046204 , 11.0 , 15.0 , prairie , shiba , 2
989.68042 , 145.367142 , -569.757446 , 11.0 , 15.0 , prairie , shiba , 2
967.354065 , 127.161591 , -489.523956 , 11.0 , 15.0 , prairie , shiba , 2
983.113525 , 124.968147 , -427.8815 , 11.0 , 15.0 , prairie , shiba , 2
1028.989868 , 117.038116 , -482.406982 , 11.0 , 15.0 , prairie , shiba , 2
1040.744629 , 114.745613 , -459.105743 , 11.0 , 15.0 , prairie , shiba , 2
776.097473 , 163.584427 , -524.103149 , 11.0 , 15.0 , prairie , shiba , 2
1039.378418 , 150.076019 , -627.189209 , 11.0 , 15.0 , prairie , shiba , 2
865.854553 , 154.680405 , -500.521423 , 11.0 , 15.0 , prairie , shiba , 2
973.206848 , 149.886353 , -550.097046 , 11.0 , 15.0 , prairie , shiba , 2
977.963013 , 134.56781 , -511.246155 , 11.0 , 15.0 , prairie , shiba , 2
992.912903 , 123.274338 , -430.767914 , 11.0 , 15.0 , prairie , shiba , 2
862.701599 , 154.013382 , -460.545227 , 11.0 , 15.0 , prairie , shiba , 2
1029.808594 , 150.274338 , -620.918152 , 11.0 , 15.0 , prairie , shiba , 2
996.587463 , 122.790939 , -419.146515 , 11.0 , 15.0 , prairie , shiba , 2
956.5401 , 142.268661 , -510.177063 , 11.0 , 15.0 , prairie , shiba , 2
1037.849121 , 114.942703 , -531.846741 , 11.0 , 15.0 , prairie , shiba , 2
780.097473 , 169.962769 , -581.142395 , 11.0 , 15.0 , prairie , shiba , 2
1051.728027 , 122.064255 , -577.203003 , 11.0 , 15.0 , prairie , shiba , 2
