{'position': {'x': 2755.618408, 'y': 118.9953, 'z': -1666.424072}, 'level_range': {'x': 7.0, 'y': 10.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 2935.896973, 'y': 141.225845, 'z': -1747.669067}, 'level_range': {'x': 7.0, 'y': 11.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 2826.036133, 'y': 119.096657, 'z': -1667.441528}, 'level_range': {'x': 7.0, 'y': 10.0}, 'biome': 'rocky_area', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 3109.30542, 'y': 110.388817, 'z': -1973.470337}, 'level_range': {'x': 10.0, 'y': 15.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 2812.619385, 'y': 119.19957, 'z': -1621.236084}, 'level_range': {'x': 7.0, 'y': 10.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 2873.184082, 'y': 120.708801, 'z': -1631.837036}, 'level_range': {'x': 7.0, 'y': 10.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 3035.882813, 'y': 121.781677, 'z': -1878.441406}, 'level_range': {'x': 8.0, 'y': 13.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 3462.905762, 'y': 150.003052, 'z': -1892.891357}, 'level_range': {'x': 13.0, 'y': 17.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 2684.093994, 'y': 100.012207, 'z': -1835.832031}, 'level_range': {'x': 7.0, 'y': 11.0}, 'biome': 'rocky_area', 'substance': 'iwa', 'area_no': 8}
{'position': {'x': 2776.985596, 'y': 119.360413, 'z': -1626.967651}, 'level_range': {'x': 7.0, 'y': 10.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 2675.614258, 'y': 100.236855, 'z': -1747.118042}, 'level_range': {'x': 7.0, 'y': 11.0}, 'biome': 'rocky_area', 'substance': 'iwa', 'area_no': 8}
{'position': {'x': 2816.41333, 'y': 128.723373, 'z': -1669.928467}, 'level_range': {'x': 7.0, 'y': 10.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 2644.899414, 'y': 100.012207, 'z': -1902.970337}, 'level_range': {'x': 8.0, 'y': 13.0}, 'biome': 'rocky_area', 'substance': 'iwa', 'area_no': 8}
{'position': {'x': 2832.766357, 'y': 100.012207, 'z': -1744.375732}, 'level_range': {'x': 7.0, 'y': 10.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 2846.989014, 'y': 119.117378, 'z': -1615.148315}, 'level_range': {'x': 7.0, 'y': 10.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 3085.333496, 'y': 110.66523, 'z': -1974.265503}, 'level_range': {'x': 10.0, 'y': 15.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 2950.109375, 'y': 145.01059, 'z': -1767.082642}, 'level_range': {'x': 7.0, 'y': 12.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 2960.928711, 'y': 158.118195, 'z': -1701.94104}, 'level_range': {'x': 7.0, 'y': 11.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 3387.558105, 'y': 150.376266, 'z': -1958.890747}, 'level_range': {'x': 12.0, 'y': 17.0}, 'biome': 'rocky_area', 'substance': 'iwa', 'area_no': 8}
{'position': {'x': 2966.483398, 'y': 144.847702, 'z': -1670.873657}, 'level_range': {'x': 7.0, 'y': 11.0}, 'biome': 'rocky_area', 'substance': 'iwa', 'area_no': 8}
{'position': {'x': 2958.568848, 'y': 146.394852, 'z': -1834.205444}, 'level_range': {'x': 7.0, 'y': 12.0}, 'biome': 'rocky_area', 'substance': 'iwa', 'area_no': 8}
{'position': {'x': 2945.662842, 'y': 120.277115, 'z': -1650.663208}, 'level_range': {'x': 7.0, 'y': 11.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 2694.62207, 'y': 100.012207, 'z': -1788.368042}, 'level_range': {'x': 7.0, 'y': 11.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 2652.411865, 'y': 100.012207, 'z': -1831.312622}, 'level_range': {'x': 7.0, 'y': 12.0}, 'biome': 'rocky_area', 'substance': 'iwa', 'area_no': 8}
{'position': {'x': 2617.54541, 'y': 100.012207, 'z': -1915.659058}, 'level_range': {'x': 10.0, 'y': 15.0}, 'biome': 'rocky_area', 'substance': 'iwa', 'area_no': 8}
{'position': {'x': 3030.96582, 'y': 152.879013, 'z': -1827.880859}, 'level_range': {'x': 8.0, 'y': 13.0}, 'biome': 'rocky_area', 'substance': 'iwa', 'area_no': 8}
{'position': {'x': 2852.867432, 'y': 187.722763, 'z': -1813.615601}, 'level_range': {'x': 7.0, 'y': 11.0}, 'biome': 'rocky_area', 'substance': 'iwa', 'area_no': 8}
{'position': {'x': 3504.48999, 'y': 150.513565, 'z': -1815.302368}, 'level_range': {'x': 13.0, 'y': 17.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 2796.94165, 'y': 118.9953, 'z': -1605.564819}, 'level_range': {'x': 7.0, 'y': 10.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 3309.922119, 'y': 147.318954, 'z': -1878.825317}, 'level_range': {'x': 11.0, 'y': 16.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 3016.374512, 'y': 144.997864, 'z': -1740.339722}, 'level_range': {'x': 7.0, 'y': 12.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 2847.638428, 'y': 100.012207, 'z': -1771.646729}, 'level_range': {'x': 7.0, 'y': 11.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 3367.50708, 'y': 148.388626, 'z': -1867.242676}, 'level_range': {'x': 12.0, 'y': 17.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 3197.464844, 'y': 110.41201, 'z': -1955.034058}, 'level_range': {'x': 10.0, 'y': 15.0}, 'biome': 'rocky_area', 'substance': 'iwa', 'area_no': 8}
{'position': {'x': 3171.521484, 'y': 145.278351, 'z': -1883.875244}, 'level_range': {'x': 10.0, 'y': 15.0}, 'biome': 'rocky_area', 'substance': 'iwa', 'area_no': 8}
{'position': {'x': 3103.608887, 'y': 110.480377, 'z': -1918.970703}, 'level_range': {'x': 9.0, 'y': 14.0}, 'biome': 'ruins', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 3058.910889, 'y': 127.801994, 'z': -1909.122681}, 'level_range': {'x': 9.0, 'y': 14.0}, 'biome': 'rocky_area', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 3503.656006, 'y': 150.172546, 'z': -1807.43689}, 'level_range': {'x': 13.0, 'y': 17.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 3593.549072, 'y': 153.868744, 'z': -1822.29834}, 'level_range': {'x': 14.0, 'y': 17.0}, 'biome': 'town', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 3045.009766, 'y': 152.87587, 'z': -1837.649414}, 'level_range': {'x': 8.0, 'y': 13.0}, 'biome': 'rocky_area', 'substance': 'iwa', 'area_no': 8}
{'position': {'x': 3038.362793, 'y': 153.012253, 'z': -1814.352539}, 'level_range': {'x': 8.0, 'y': 13.0}, 'biome': 'rocky_area', 'substance': 'iwa', 'area_no': 8}
{'position': {'x': 3373.786377, 'y': 150.92543, 'z': -1849.184937}, 'level_range': {'x': 12.0, 'y': 17.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 3071.501709, 'y': 120.490753, 'z': -1965.661987}, 'level_range': {'x': 9.0, 'y': 14.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 3019.381104, 'y': 144.997864, 'z': -1770.031616}, 'level_range': {'x': 7.0, 'y': 12.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 2684.404541, 'y': 100.012207, 'z': -1894.83252}, 'level_range': {'x': 7.0, 'y': 12.0}, 'biome': 'rocky_area', 'substance': 'iwa', 'area_no': 8}
{'position': {'x': 3048.185547, 'y': 122.991776, 'z': -1874.588379}, 'level_range': {'x': 8.0, 'y': 13.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 3271.258301, 'y': 142.506607, 'z': -1842.0448}, 'level_range': {'x': 11.0, 'y': 16.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 3082.673584, 'y': 129.915665, 'z': -1837.093384}, 'level_range': {'x': 9.0, 'y': 14.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 2872.989014, 'y': 121.983086, 'z': -1646.103149}, 'level_range': {'x': 7.0, 'y': 10.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 3071.822266, 'y': 123.589813, 'z': -1843.861084}, 'level_range': {'x': 8.0, 'y': 13.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 3367.154053, 'y': 143.711395, 'z': -1895.947998}, 'level_range': {'x': 12.0, 'y': 17.0}, 'biome': 'rocky_area', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 3009.213135, 'y': 144.997864, 'z': -1705.282471}, 'level_range': {'x': 7.0, 'y': 12.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 3050.696533, 'y': 149.95459, 'z': -1771.361938}, 'level_range': {'x': 8.0, 'y': 13.0}, 'biome': 'rocky_area', 'substance': 'iwa', 'area_no': 8}
{'position': {'x': 3379.681885, 'y': 148.461258, 'z': -1874.785767}, 'level_range': {'x': 12.0, 'y': 17.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 3542.781494, 'y': 114.997253, 'z': -1732.364258}, 'level_range': {'x': 14.0, 'y': 17.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 2887.868896, 'y': 128.339615, 'z': -1680.056274}, 'level_range': {'x': 7.0, 'y': 10.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 2655.153809, 'y': 100.012207, 'z': -1899.095581}, 'level_range': {'x': 8.0, 'y': 13.0}, 'biome': 'rocky_area', 'substance': 'iwa', 'area_no': 8}
{'position': {'x': 3603.846924, 'y': 150.033569, 'z': -1746.410889}, 'level_range': {'x': 14.0, 'y': 17.0}, 'biome': 'town', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 3060.436523, 'y': 187.781326, 'z': -1703.427734}, 'level_range': {'x': 8.0, 'y': 13.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 3588.092529, 'y': 159.872192, 'z': -1856.606567}, 'level_range': {'x': 14.0, 'y': 17.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 3019.498779, 'y': 144.997864, 'z': -1721.54248}, 'level_range': {'x': 7.0, 'y': 12.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 3009.245117, 'y': 144.906311, 'z': -1780.131226}, 'level_range': {'x': 7.0, 'y': 12.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 3010.342529, 'y': 110.388817, 'z': -1922.276245}, 'level_range': {'x': 8.0, 'y': 13.0}, 'biome': 'rocky_area', 'substance': 'iwa', 'area_no': 8}
{'position': {'x': 3383.995117, 'y': 146.558777, 'z': -1889.017822}, 'level_range': {'x': 12.0, 'y': 17.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 3527.163574, 'y': 125.007629, 'z': -1769.904907}, 'level_range': {'x': 14.0, 'y': 17.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 2879.371338, 'y': 129.065903, 'z': -1695.273804}, 'level_range': {'x': 7.0, 'y': 10.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 2681.211426, 'y': 100.012207, 'z': -1802.651855}, 'level_range': {'x': 7.0, 'y': 11.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 3525.56665, 'y': 125.287918, 'z': -1693.508057}, 'level_range': {'x': 14.0, 'y': 17.0}, 'biome': 'rocky_area', 'substance': 'iwa', 'area_no': 8}
{'position': {'x': 2695.376465, 'y': 100.014214, 'z': -1789.003784}, 'level_range': {'x': 7.0, 'y': 11.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 2895.461914, 'y': 149.911499, 'z': -1781.038086}, 'level_range': {'x': 7.0, 'y': 11.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 3155.490479, 'y': 137.540298, 'z': -1866.100098}, 'level_range': {'x': 10.0, 'y': 15.0}, 'biome': 'rocky_area', 'substance': 'iwa', 'area_no': 8}
{'position': {'x': 3146.03833, 'y': 100.135635, 'z': -1791.589478}, 'level_range': {'x': 9.0, 'y': 14.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 3053.969971, 'y': 122.905144, 'z': -1882.670532}, 'level_range': {'x': 9.0, 'y': 14.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 3072.860107, 'y': 152.15274, 'z': -1755.887329}, 'level_range': {'x': 8.0, 'y': 13.0}, 'biome': 'rocky_area', 'substance': 'iwa', 'area_no': 8}
{'position': {'x': 3520.657959, 'y': 120.758652, 'z': -1746.026855}, 'level_range': {'x': 14.0, 'y': 17.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 3510.863281, 'y': 114.974442, 'z': -1722.765747}, 'level_range': {'x': 14.0, 'y': 17.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 3269.803223, 'y': 128.672546, 'z': -1795.456909}, 'level_range': {'x': 11.0, 'y': 16.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 3460.488037, 'y': 146.888748, 'z': -1823.772461}, 'level_range': {'x': 13.0, 'y': 17.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 2943.42334, 'y': 142.506348, 'z': -1754.901123}, 'level_range': {'x': 7.0, 'y': 12.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 2972.946045, 'y': 144.967346, 'z': -1760.045654}, 'level_range': {'x': 7.0, 'y': 12.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 2700.361816, 'y': 100.164803, 'z': -1768.453613}, 'level_range': {'x': 7.0, 'y': 11.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 3222.190186, 'y': 159.543518, 'z': -1992.848877}, 'level_range': {'x': 11.0, 'y': 16.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 3086.480225, 'y': 130.141281, 'z': -1827.046265}, 'level_range': {'x': 9.0, 'y': 14.0}, 'biome': 'rocky_area', 'substance': 'yuki', 'area_no': 8}
{'position': {'x': 3110.152588, 'y': 110.484985, 'z': -1993.510254}, 'level_range': {'x': 10.0, 'y': 15.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 3079.485107, 'y': 123.731277, 'z': -1879.322144}, 'level_range': {'x': 9.0, 'y': 14.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 2619.734619, 'y': 100.010948, 'z': -1855.365967}, 'level_range': {'x': 9.0, 'y': 14.0}, 'biome': 'rocky_area', 'substance': 'iwa', 'area_no': 8}
{'position': {'x': 2892.023438, 'y': 129.374817, 'z': -1693.302246}, 'level_range': {'x': 7.0, 'y': 11.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 3247.107666, 'y': 100.510445, 'z': -1991.528564}, 'level_range': {'x': 11.0, 'y': 16.0}, 'biome': 'rocky_area', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 3400.408203, 'y': 140.204666, 'z': -1806.651611}, 'level_range': {'x': 12.0, 'y': 17.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 2759.027832, 'y': 110.388817, 'z': -1616.605835}, 'level_range': {'x': 7.0, 'y': 10.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 2671.475098, 'y': 100.012207, 'z': -1809.648804}, 'level_range': {'x': 7.0, 'y': 12.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 2799.287354, 'y': 118.9953, 'z': -1650.34021}, 'level_range': {'x': 7.0, 'y': 10.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 3073.466553, 'y': 122.962822, 'z': -1849.078491}, 'level_range': {'x': 9.0, 'y': 14.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 2715.310059, 'y': 117.208344, 'z': -1786.555298}, 'level_range': {'x': 7.0, 'y': 10.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 2699.907227, 'y': 100.012207, 'z': -1880.123901}, 'level_range': {'x': 7.0, 'y': 11.0}, 'biome': 'rocky_area', 'substance': 'iwa', 'area_no': 8}
{'position': {'x': 3408.4104, 'y': 141.501053, 'z': -1846.57251}, 'level_range': {'x': 12.0, 'y': 17.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 3371.522949, 'y': 135.531372, 'z': -1935.043701}, 'level_range': {'x': 12.0, 'y': 17.0}, 'biome': 'rocky_area', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 3020.873291, 'y': 150.180176, 'z': -1805.101196}, 'level_range': {'x': 8.0, 'y': 13.0}, 'biome': 'rocky_area', 'substance': 'iwa', 'area_no': 8}
{'position': {'x': 3014.287842, 'y': 144.997864, 'z': -1739.223389}, 'level_range': {'x': 7.0, 'y': 12.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 3115.921387, 'y': 110.44986, 'z': -1929.687866}, 'level_range': {'x': 9.0, 'y': 14.0}, 'biome': 'ruins', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 3307.876465, 'y': 127.314079, 'z': -2012.318481}, 'level_range': {'x': 12.0, 'y': 17.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 3579.665527, 'y': 152.409683, 'z': -1802.168213}, 'level_range': {'x': 14.0, 'y': 17.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 2686.53833, 'y': 100.012207, 'z': -1792.704834}, 'level_range': {'x': 7.0, 'y': 11.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 3141.434326, 'y': 110.388817, 'z': -1972.709351}, 'level_range': {'x': 10.0, 'y': 15.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 2738.286377, 'y': 108.874222, 'z': -1748.606079}, 'level_range': {'x': 7.0, 'y': 10.0}, 'biome': 'rocky_area', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 3324.623535, 'y': 137.654312, 'z': -1813.838013}, 'level_range': {'x': 11.0, 'y': 16.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 3439.603271, 'y': 114.924522, 'z': -1749.243774}, 'level_range': {'x': 13.0, 'y': 17.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 3199.864502, 'y': 110.388817, 'z': -1929.411499}, 'level_range': {'x': 10.0, 'y': 15.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 2810.86792, 'y': 186.863174, 'z': -1826.905884}, 'level_range': {'x': 7.0, 'y': 11.0}, 'biome': 'rocky_area', 'substance': 'doro', 'area_no': 8}
{'position': {'x': 2736.488525, 'y': 100.164803, 'z': -1802.556763}, 'level_range': {'x': 7.0, 'y': 10.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 3451.205811, 'y': 155.252625, 'z': -1848.274414}, 'level_range': {'x': 13.0, 'y': 17.0}, 'biome': 'rocky_area', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 3135.862061, 'y': 110.388817, 'z': -1934.387207}, 'level_range': {'x': 10.0, 'y': 15.0}, 'biome': 'ruins', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 3497.608643, 'y': 114.979271, 'z': -1691.637207}, 'level_range': {'x': 14.0, 'y': 17.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 2667.755859, 'y': 100.012207, 'z': -1882.865845}, 'level_range': {'x': 7.0, 'y': 12.0}, 'biome': 'rocky_area', 'substance': 'iwa', 'area_no': 8}
{'position': {'x': 2938.267578, 'y': 201.856689, 'z': -1813.311279}, 'level_range': {'x': 7.0, 'y': 12.0}, 'biome': 'rocky_area', 'substance': 'iwa', 'area_no': 8}
{'position': {'x': 3073.984375, 'y': 127.917938, 'z': -1921.049683}, 'level_range': {'x': 9.0, 'y': 14.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 3465.549805, 'y': 114.983322, 'z': -1658.833252}, 'level_range': {'x': 13.0, 'y': 17.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 2897.204346, 'y': 133.658218, 'z': -1638.757568}, 'level_range': {'x': 7.0, 'y': 10.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 3447.648926, 'y': 114.79747, 'z': -1721.380249}, 'level_range': {'x': 13.0, 'y': 17.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 3146.851563, 'y': 129.887955, 'z': -1874.763062}, 'level_range': {'x': 9.0, 'y': 14.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 3102.534424, 'y': 110.480377, 'z': -1936.439819}, 'level_range': {'x': 9.0, 'y': 14.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 3112.834961, 'y': 129.875656, 'z': -1824.825806}, 'level_range': {'x': 9.0, 'y': 14.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 3416.807129, 'y': 119.920219, 'z': -1756.766724}, 'level_range': {'x': 12.0, 'y': 17.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 3520.63623, 'y': 151.88739, 'z': -1792.074951}, 'level_range': {'x': 14.0, 'y': 17.0}, 'biome': 'rocky_area', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 3123.461182, 'y': 110.432465, 'z': -1953.854858}, 'level_range': {'x': 10.0, 'y': 15.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 3064.147949, 'y': 149.889603, 'z': -1757.434937}, 'level_range': {'x': 8.0, 'y': 13.0}, 'biome': 'rocky_area', 'substance': 'iwa', 'area_no': 8}
{'position': {'x': 3222.289795, 'y': 151.393433, 'z': -1860.10498}, 'level_range': {'x': 10.0, 'y': 15.0}, 'biome': 'rocky_area', 'substance': 'doro', 'area_no': 8}
{'position': {'x': 3023.773926, 'y': 144.997864, 'z': -1769.454956}, 'level_range': {'x': 8.0, 'y': 13.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 3086.996094, 'y': 110.388817, 'z': -1981.697632}, 'level_range': {'x': 10.0, 'y': 15.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 2807.908203, 'y': 119.067696, 'z': -1629.985474}, 'level_range': {'x': 7.0, 'y': 10.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 3182.246338, 'y': 110.388817, 'z': -1922.299927}, 'level_range': {'x': 10.0, 'y': 15.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 3166.30542, 'y': 138.091278, 'z': -1855.338013}, 'level_range': {'x': 10.0, 'y': 15.0}, 'biome': 'rocky_area', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 3527.156006, 'y': 115.018166, 'z': -1711.533691}, 'level_range': {'x': 14.0, 'y': 17.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 3374.262939, 'y': 137.892075, 'z': -1922.864746}, 'level_range': {'x': 12.0, 'y': 17.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 3418.347168, 'y': 139.958817, 'z': -1851.481323}, 'level_range': {'x': 12.0, 'y': 17.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 3144.650146, 'y': 102.921539, 'z': -1808.557495}, 'level_range': {'x': 9.0, 'y': 14.0}, 'biome': 'rocky_area', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 3208.433594, 'y': 110.388817, 'z': -1951.734619}, 'level_range': {'x': 10.0, 'y': 15.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 2708.449463, 'y': 108.582001, 'z': -1754.451416}, 'level_range': {'x': 7.0, 'y': 10.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 3151.550049, 'y': 121.685287, 'z': -1933.842041}, 'level_range': {'x': 10.0, 'y': 15.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 3004.190674, 'y': 144.997864, 'z': -1722.425903}, 'level_range': {'x': 7.0, 'y': 12.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 3402.977783, 'y': 140.795273, 'z': -1824.653809}, 'level_range': {'x': 12.0, 'y': 17.0}, 'biome': 'rocky_area', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 3458.62793, 'y': 156.953918, 'z': -1873.594727}, 'level_range': {'x': 13.0, 'y': 17.0}, 'biome': 'rocky_area', 'substance': 'iwa', 'area_no': 8}
{'position': {'x': 3234.945801, 'y': 150.046387, 'z': -1878.419556}, 'level_range': {'x': 10.0, 'y': 15.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 2988.178955, 'y': 151.002579, 'z': -1818.105347}, 'level_range': {'x': 7.0, 'y': 12.0}, 'biome': 'rocky_area', 'substance': 'iwa', 'area_no': 8}
